store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
11611-104685,18576,Lake Worth Rd & Jog Rd,CO,3991 Jog Rd,Greenacres,FL,33467,US,26.61896,-80.14787,+1 561-439-5478,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,lake-worth-rd-jog-rd-3991-jog-rd-greenacres-fl-334671514-us,GMT-04:00 America/New_York,12.8572,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8431-37760,15389,Southern Blvd. & 441,CO,561 N State Road 7,Royal Palm Beach,FL,33411,US,26.68671,-80.20273,+1 561-514-1680,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,southern-blvd-441-561-n-state-road-7-royal-palm-beach-fl-334113524-u,GMT-04:00 America/New_York,13.2539,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
17947-179784,91104,Hypoluxo Road & Congress Avenu,CO,4742 N Congress Ave,Boynton Beach,FL,33426,US,26.57061,-80.08921,+1 561-963-1298,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,hypoluxo-road-congress-avenu-4742-n-congress-ave-boynton-beach-fl-334267951-us,GMT-04:00 America/New_York,13.5636,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 7:00 PM,4:30 AM,7:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
22266-215484,1008847,Fishermans Wharf,CO,287 E Indiantown Road,Jupiter,FL,33477,US,26.93467,-80.08825,+1 561-741-4225,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,fishermans-wharf-287-e-indiantown-road-b-10-jupiter-fl-334775061-us,GMT-04:00 America/New_York,13.8709,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
11255-295591,17336,Southern Blvd & Lamstein,CO,11091 Southern Blvd,Royal Palm Beach,FL,33411,US,26.68156,-80.22078,+1 561-333-2161,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,southern-blvd-lamstein-11091-southern-blvd-royal-palm-beach-fl-334114240-,GMT-04:00 America/New_York,14.4232,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
77969-307293,1044107,Okeechobee Blvd & Royal Palm B,CO,11710 Okeechobee Blvd,Royal Palm Beach,FL,33411,US,26.70574,-80.23053,+1 561-448-4871,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,okeechobee-blvd-royal-palm-b-11710-okeechobee-blvd-royal-palm-beach-fl-33411872,GMT-04:00 America/New_York,14.5512,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
68494-302759,1032966,The Mall at Wellington Green,LS,10300 West Forrest Hill Blvd.,Wellington,FL,33414,US,26.64737,-80.20905,+1 561-249-0464,False,False,False,Opens Thursday at 9:00 AM,Open today from 9:00 AM - 8:00 PM,the-mall-at-wellington-green-10300-west-forrest-hill-blvd-wellington-fl-33414-u,GMT-04:00 America/New_York,14.724,True,False,True,True,True,False,True,False,False,False,9:00 AM to 8:00 PM,9:00 AM,8:00 PM,9:00 AM to 8:00 PM,9:00 AM,8:00 PM,9:00 AM to 8:00 PM,9:00 AM,8:00 PM,10:00 AM to 6:00 PM,10:00 AM,6:00 PM,9:00 AM to 8:00 PM,9:00 AM,8:00 PM,9:00 AM to 8:00 PM,9:00 AM,8:00 PM,9:00 AM to 8:00 PM,9:00 AM,8:00 PM,NOT_READY,False
8432-19319,15390,Wellington Green,CO,10580 Forest Hill Blvd,Wellington,FL,33414,US,26.65069,-80.21218,+1 561-753-0788,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,wellington-green-10580-forest-hill-blvd-wellington-fl-334143135-us,GMT-04:00 America/New_York,14.7856,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
54440-272165,1024547,Stribling & 441,CO,2891 S State Road 7,Wellington,FL,33414,US,26.6364,-80.20465,+1 561-356-5281,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,stribling-441-2891-s-state-road-7-ste-100-wellington-fl-33414944,GMT-04:00 America/New_York,14.8728,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
13563-107228,6884,Gateway Blvd & Congress,CO,1500 Gateway Blvd,Boynton Beach,FL,33426,US,26.5461,-80.08794,+1 561-369-8252,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,gateway-blvd-congress-1500-gateway-blvd-130-boynton-beach-fl-334267232-u,GMT-04:00 America/New_York,15.0986,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
9876-97025,8608,Indiantown & 67th Rd,CO,2770 W Indiantown Rd,Jupiter,FL,33458,US,26.93408,-80.13799,+1 561-745-6295,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,indiantown-67th-rd-2770-w-indiantown-rd-jupiter-fl-334584650-us,GMT-04:00 America/New_York,15.3014,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
68130-302102,1033254,US1 & Village Blvd-Tequesta,CO,710 N US Highway 1,Tequesta,FL,33469,US,26.96589,-80.08615,+1 561-244-8444,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-1-village-blvd-tequesta-710-n-us-highway-1-tequesta-fl-334692339-us,GMT-04:00 America/New_York,15.8336,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76749-106133,7646,Target Boynton Beach SE 2210,LS,650 N Congress Ave,Boynton Beach,FL,33426,US,26.53358,-80.08787,+1 561-396-2202,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-boynton-beach-se-2210-650-n-congress-ave-boynton-beach-fl-33426-us,GMT-04:00 America/New_York,15.9074,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
10591-101305,7432,Forest Hill Blvd & Wellington,CO,12840 W Forrest Hill Blvd,Wellington,FL,33414,US,26.6731,-80.24826,+1 561-333-2049,True,False,False,Open until 10:00 PM,Open today from 5:00 AM - 10:00 PM,forest-hill-blvd-wellington-12840-w-forrest-hill-blvd-wellington-fl-334144708-,GMT-04:00 America/New_York,16.2176,True,True,True,True,True,True,True,True,True,True,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,READY,True
8805-94142,16064,Boynton Beach & Congress,CO,306 N Congress Ave,Boynton Beach,FL,33426,US,26.52816,-80.08986,+1 561-735-0298,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,boynton-beach-congress-306-n-congress-ave-boynton-beach-fl-334263416-us,GMT-04:00 America/New_York,16.3014,True,False,True,True,True,True,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76715-97107,10059,Target Wellington 2065,LS,5900 State Rd 7,Wellington,FL,33449,US,26.59266,-80.20238,+1 561-273-8259,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-wellington-2065-5900-state-rd-7-wellington-fl-334495404-us,GMT-04:00 America/New_York,16.5624,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
62219-294140,1029295,Woolbright Rd & US 1,CO,1620 South Federal Hwy,Boynton Beach,FL,33435,US,26.51365,-80.05862,+1 561-621-3559,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,woolbright-rd-us-1-1620-south-federal-hwy-a-boynton-beach-fl-33435690,GMT-04:00 America/New_York,16.7267,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
66534-296846,1039482,Woolbright Rd & Military Trl,CO,11800 S Military Trl,Golf,FL,33436,US,26.5084,-80.12269,+1 561-320-0062,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,woolbright-rd-military-trl-11800-s-military-trl-bay-101-golf-fl-334365500-us,GMT-04:00 America/New_York,18.3324,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76473-97108,7052,Target Boynton Beach 2067,LS,10201 Hagen Beach Rd,Boynton Beach,FL,33437,US,26.52631,-80.16557,+1 561-536-0261,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-boynton-beach-2067-10201-hagen-beach-rd-boynton-beach-fl-334373758-us,GMT-04:00 America/New_York,18.5319,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
77067-305608,1043519,Seminole Pratt Whitney & Persi,CO,4801 Seminole Pratt Whitney Rd,Westlake,FL,33470,US,26.75034,-80.30835,+1 561-677-4768,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,seminole-pratt-whitney-persi-4801-seminole-pratt-whitney-rd-westlake-fl-3347000,GMT-04:00 America/New_York,19.0248,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
48014-254407,1019334,Boynton Beach Blvd & Lyons Rd,CO,8790 Boynton Beach Blvd,Boynton Beach,FL,33472,US,26.52722,-80.18617,+1 561-430-0537,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,boynton-beach-blvd-lyons-rd-8790-boynton-beach-blvd-bay-1-boynton-beach-fl-334,GMT-04:00 America/New_York,19.2127,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
8455-44904,12471,205 E. Atlantic Ave.,CO,205 E Atlantic Ave,Delray Beach,FL,33444,US,26.46178,-80.07084,+1 561-243-9332,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,205-e-atlantic-ave-205-e-atlantic-ave-delray-beach-fl-334443726-us,GMT-04:00 America/New_York,20.3893,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
66115-296848,1039566,Atlantic Ave & Military Trail,CO,4920 W Atlantic Ave,Delray Beach,FL,33445,US,26.45749,-80.12129,+1 561-666-4490,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,atlantic-ave-military-trail-4920-w-atlantic-ave-delray-beach-fl-334453843-us,GMT-04:00 America/New_York,21.5548,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
21822-191184,1008755,Linton & 4th,CO,551 Linton Blvd,Delray Beach,FL,33444,US,26.44019,-80.07844,+1 561-278-1425,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,linton-4th-551-linton-blvd-ste-c-1-delray-beach-fl-334448141-,GMT-04:00 America/New_York,21.9475,True,True,True,True,True,False,True,False,True,False,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
66290-297981,1039743,E Saunders St & N Bartlett Ave,CO,2202 E Saunders St,Laredo,TX,78041,US,27.53092,-99.47395,+1 956-452-5799,True,False,False,Open until 12:30 AM,Open today from 4:30 AM - 12:30 AM,e-saunders-st-n-bartlett-ave-2202-e-saunders-st-laredo-tx-780415433-us,GMT-05:00 America/Chicago,2.6669,True,True,True,True,True,True,True,True,True,True,4:30 AM to 12:30 AM,4:30 AM,12:30 AM,4:30 AM to 1:00 AM,4:30 AM,1:00 AM,4:30 AM to 1:00 AM,4:30 AM,1:00 AM,4:30 AM to 12:30 AM,4:30 AM,12:30 AM,4:30 AM to 12:30 AM,4:30 AM,12:30 AM,4:30 AM to 12:30 AM,4:30 AM,12:30 AM,4:30 AM to 12:30 AM,4:30 AM,12:30 AM,READY,True
87965-315247,8796500,McPherson Rd & Calton Rd,CO,5106 McPherson Rd,Laredo,TX,78041,US,27.54189,-99.48389,+1 956-452-8682,True,False,False,Open until 11:30 PM,Open today from 5:00 AM - 11:30 PM,mc-pherson-rd-calton-rd-5106-mc-pherson-rd-laredo-tx-780417321-us,GMT-05:00 America/Chicago,3.058,True,True,True,True,True,True,True,True,True,True,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,5:00 AM to 11:30 PM,5:00 AM,11:30 PM,READY,True
76556-96769,7072,Target Laredo 2112,LS,1910 Bob Bullock Loop,Laredo,TX,78043,US,27.51607,-99.45188,+1 956-722-6800,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-laredo-2112-1910-bob-bullock-loop-laredo-tx-780439733-us,GMT-05:00 America/Chicago,3.151,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
6852-83520,16362,Mall del Norte,CO,"5300 San Dario, #174",Laredo,TX,78041,US,27.55184,-99.50068,+1 956-796-1800,False,False,False,Opens Thursday at 9:30 AM,Open today from 9:30 AM - 8:30 PM,mall-del-norte-5300-san-dario-174-laredo-tx-780413037-us,GMT-05:00 America/Chicago,3.582,True,False,True,True,True,True,True,False,True,True,9:30 AM to 8:30 PM,9:30 AM,8:30 PM,9:30 AM to 8:30 PM,9:30 AM,8:30 PM,9:30 AM to 8:30 PM,9:30 AM,8:30 PM,10:30 AM to 7:30 PM,10:30 AM,7:30 PM,10:00 AM to 8:30 PM,10:00 AM,8:30 PM,10:00 AM to 8:30 PM,10:00 AM,8:30 PM,10:00 AM to 8:30 PM,10:00 AM,8:30 PM,NOT_READY,True
68296-298605,1040302,I-35 & W Del Mar Blvd,CO,7037 San Dario Ave,Laredo,TX,78041,US,27.56615,-99.50222,+1 956-452-9620,True,False,False,Open until 11:00 PM,Open today from 5:00 AM - 11:00 PM,i-35-w-del-mar-blvd-7037-san-dario-ave-laredo-tx-78041-us,GMT-05:00 America/Chicago,4.5725,True,True,True,True,True,False,True,True,False,True,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 12:00 AM,5:00 AM,12:00 AM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,READY,True
57565-289427,1023008,Target Laredo 801,LS,7501 San Dario Ave,Laredo,TX,78045,US,27.56961,-99.49978,+1 956-722-6800,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-laredo-801-7501-san-dario-ave-laredo-tx-78045-us,GMT-05:00 America/Chicago,4.8096,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
6781-80660,13974,Del Mar & McPhearson,CO,1310 A Del Mar Blvd,Laredo,TX,78041,US,27.5749,-99.4723,+1 956-722-5887,True,False,False,Open until 11:00 PM,Open today from 5:00 AM - 11:00 PM,del-mar-mc-phearson-1310-a-del-mar-blvd-laredo-tx-780416524-us,GMT-05:00 America/Chicago,5.4462,True,True,True,True,True,True,True,True,True,True,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,5:00 AM to 11:00 PM,5:00 AM,11:00 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,5:00 AM to 10:30 PM,5:00 AM,10:30 PM,READY,True
70054-106697,10652,Texas A&M Intl. Univ. Library,LS,5201 University Blvd.,Laredo,TX,78041,US,27.57354,-99.43518,+1 956-326-3056,False,False,False,Opens Thursday at 7:00 AM,Open today from 7:00 AM - 9:30 PM,texas-a-m-intl-univ-library-5201-university-blvd-laredo-tx-780411920-us,GMT-05:00 America/Chicago,6.4489,True,False,True,True,False,False,True,False,True,False,7:00 AM to 9:30 PM,7:00 AM,9:30 PM,7:00 AM to 5:00 PM,7:00 AM,5:00 PM,Closed,,,Closed,,,7:00 AM to 9:30 PM,7:00 AM,9:30 PM,7:00 AM to 9:30 PM,7:00 AM,9:30 PM,7:00 AM to 9:30 PM,7:00 AM,9:30 PM,NOT_READY,False
18297-164868,114016,Bob Bullock & McPherson,CO,10719 McPherson Rd,Laredo,TX,78045,US,27.60907,-99.47576,+1 956-729-7828,True,False,False,Open until 1:00 AM,Open today from 4:30 AM - 1:00 AM,bob-bullock-mc-pherson-10719-mc-pherson-rd-laredo-tx-780456801-us,GMT-05:00 America/Chicago,7.6809,True,True,True,True,True,True,True,True,True,True,4:30 AM to 1:00 AM,4:30 AM,1:00 AM,4:30 AM to 1:00 AM,4:30 AM,1:00 AM,5:00 AM to 1:00 AM,5:00 AM,1:00 AM,5:00 AM to 12:30 AM,5:00 AM,12:30 AM,4:30 AM to 12:30 AM,4:30 AM,12:30 AM,4:30 AM to 12:30 AM,4:30 AM,12:30 AM,4:30 AM to 12:30 AM,4:30 AM,12:30 AM,READY,True
7071-151265,19108,Texas A&M University Kingsvill,LS,1050 Santa Gertrudis Blvd,Kingsville,TX,78363,US,27.52354,-97.88178,+1 361-593-3096,False,False,False,Opens Thursday at 7:00 AM,Open today from 7:00 AM - 9:00 PM,texas-a-m-university-kingsvill-1050-santa-gertrudis-blvd-kingsville-tx-783634701-,GMT-05:00 America/Chicago,7.4249,True,False,False,True,False,False,False,False,True,False,7:00 AM to 9:00 PM,7:00 AM,9:00 PM,7:00 AM to 4:00 PM,7:00 AM,4:00 PM,9:00 AM to 2:00 PM,9:00 AM,2:00 PM,Closed,,,7:00 AM to 9:00 PM,7:00 AM,9:00 PM,7:00 AM to 9:00 PM,7:00 AM,9:00 PM,7:00 AM to 9:00 PM,7:00 AM,9:00 PM,NOT_ELIGIBLE,False
