store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
60943-294398,1031996,CENTRAL NM COMMUNITY COLLEGE,LS,719 University Blvd SE,Albuquerque,NM,87106,US,35.07476,-106.62891,+1 505-243-0457,True,False,False,Open until 4:00 PM,Open today from 7:00 AM - 4:00 PM,central-nm-community-college-719-university-blvd-se-albuquerque-nm-87106-us,GMT-06:00 America/Denver,21.6195,True,False,True,True,True,False,True,False,False,False,7:00 AM to 4:00 PM,7:00 AM,4:00 PM,7:00 AM to 1:00 PM,7:00 AM,1:00 PM,Closed,,,Closed,,,7:00 AM to 4:00 PM,7:00 AM,4:00 PM,7:00 AM to 4:00 PM,7:00 AM,4:00 PM,7:00 AM to 4:00 PM,7:00 AM,4:00 PM,READY,False
75279-97118,8335,Univ. New Mexico Zimmerman Lib,LS,201 La Posada,Albuquerque,NM,87131,US,35.08521,-106.6206,+1 505-277-1672,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 5:00 PM,univ-new-mexico-zimmerman-lib-201-la-posada-albuquerque-nm-87131-us,GMT-06:00 America/Denver,22.2549,True,False,True,True,False,False,True,False,False,False,8:00 AM to 5:00 PM,8:00 AM,5:00 PM,8:00 AM to 5:00 PM,8:00 AM,5:00 PM,Closed,,,Closed,,,8:00 AM to 5:00 PM,8:00 AM,5:00 PM,8:00 AM to 5:00 PM,8:00 AM,5:00 PM,8:00 AM to 5:00 PM,8:00 AM,5:00 PM,NOT_READY,False
51106-270507,1021559,McMahon & Unser,CO,5730 McMahon Blvd NW,Albuquerque,NM,87114,US,35.21236,-106.69734,+1 505-331-7076,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,mc-mahon-unser-5730-mc-mahon-blvd-nw-albuquerque-nm-871146419-us,GMT-06:00 America/Denver,22.5379,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
20786-207784,1006269,Target Albuquerque 625,LS,9371 Coors Blvd NW,Albuquerque,NM,87114,US,35.18606,-106.66495,+1 505-897-7923,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-albuquerque-625-9371-coors-blvd-nw-albuquerque-nm-87114-us,GMT-06:00 America/Denver,22.892,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
22707-97168,1006877,Smith's Albuquerque 463,LS,4800 McMahon Blvd NW,Albuquerque,NM,87114,US,35.20507,-106.67736,+1 505-922-4300,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,smiths-albuquerque-463-4800-mc-mahon-blvd-nw-albuquerque-nm-87114-us,GMT-06:00 America/Denver,23.095,True,False,True,True,True,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,READY,False
86107-307364,8610700,Market Street Rio Rancho 921,LS,2200 Unser Blvd SE,Rio Rancho,NM,87124,US,35.22215,-106.69429,,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,market-street-rio-rancho-921-2200-unser-blvd-se-rio-rancho-nm-87124-us,GMT-06:00 America/Denver,23.1119,True,False,True,True,True,False,False,False,False,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
5701-225324,1009966,ABQ - Coors Bypass and 7 Bar L,CO,9965 Coors Bypass NW,Albuquerque,NM,87114,US,35.19697,-106.66053,+1 505-899-7835,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,abq-coors-bypass-and-7-bar-l-9965-coors-bypass-nw-albuquerque-nm-871146196-us,GMT-06:00 America/Denver,23.526,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 8:30 PM,5:00 AM,8:30 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
58312-292015,1029063,Menaul and Carlisle,CO,3501 Menaul Blvd NE,Albuquerque,NM,87107,US,35.10967,-106.60468,+1 505-372-6007,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,menaul-and-carlisle-3501-menaul-blvd-ne-albuquerque-nm-871071817-us,GMT-06:00 America/Denver,23.6084,True,True,True,True,True,True,True,False,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
24472-238085,1009974,ABQ - Lomas and Washington,CO,4407 Lomas Blvd NE,Albuquerque,NM,87110,US,35.08767,-106.59544,+1 505-508-8174,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,abq-lomas-and-washington-4407-lomas-blvd-ne-albuquerque-nm-871107752-us,GMT-06:00 America/Denver,23.6731,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
6417-39800,16644,I-25 & Montano,CO,1450 Montano NE,Albuquerque,NM,87107,US,35.13378,-106.61215,+1 505-343-1450,True,False,False,Open until 7:30 PM,Open today from 4:30 AM - 7:30 PM,i-25-montano-1450-montano-ne-albuquerque-nm-871074947-us,GMT-06:00 America/Denver,23.8016,True,True,True,True,True,False,True,False,True,True,4:30 AM to 7:30 PM,4:30 AM,7:30 PM,4:30 AM to 7:30 PM,4:30 AM,7:30 PM,5:00 AM to 7:30 PM,5:00 AM,7:30 PM,5:00 AM to 7:30 PM,5:00 AM,7:30 PM,4:30 AM to 7:30 PM,4:30 AM,7:30 PM,4:30 AM to 7:30 PM,4:30 AM,7:30 PM,4:30 AM to 7:30 PM,4:30 AM,7:30 PM,READY,True
11063-101736,17429,"Southern & Unser, Rio Rancho",CO,1810 Southern Blvd. SE,Rio Rancho,NM,87124,US,35.24123,-106.6992,+1 505-892-1918,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,southern-unser-rio-rancho-1810-southern-blvd-se-rio-rancho-nm-871243507-us,GMT-06:00 America/Denver,23.8072,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
8652-93725,12591,"Gibson & Palomas, Albuquerque",CO,5301 Gibson Blvd SE,Albuquerque,NM,87108,US,35.05853,-106.58293,+1 505-255-0773,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,gibson-palomas-albuquerque-5301-gibson-blvd-se-albuquerque-nm-871084726-us,GMT-06:00 America/Denver,23.9409,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
54482-286144,1021006,Albertsons Albuquerque 937,LS,10131 Coors Road NW,Albuquerque,NM,87114,US,35.20043,-106.65058,+1 505-897-3884,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,albertsons-albuquerque-937-10131-coors-road-nw-albuquerque-nm-87114-us,GMT-06:00 America/Denver,24.1231,True,False,True,True,True,False,False,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
13413-105007,6609,528 Lowe's Access Rd,CO,3410 NM 528 NW,Albuquerque,NM,87114,US,35.20509,-106.65049,+1 505-897-1096,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,528-lowes-access-rd-3410-nm-528-nw-200-albuquerque-nm-871147021-us,GMT-06:00 America/Denver,24.3131,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
14267-109285,10608,San Mateo and Haines,CO,2104 San Mateo Blvd NE,Albuquerque,NM,87110,US,35.10026,-106.5861,+1 505-255-0026,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,san-mateo-and-haines-2104-san-mateo-blvd-ne-albuquerque-nm-871105149-us,GMT-06:00 America/Denver,24.4149,True,True,True,True,True,False,True,False,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
5362-165285,1010143,San Mateo & Prospect,CO,2451 San Mateo Blvd NE,Albuquerque,NM,87110,US,35.1069,-106.58758,+1 505-881-5304,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,san-mateo-prospect-2451-san-mateo-blvd-ne-a-1-albuquerque-nm-87110441,GMT-06:00 America/Denver,24.4683,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
70738-305521,1040419,I-40 & NM 344 - Edgewood,CO,5 Plaza Loop,Edgewood,NM,87015,US,35.06297,-106.19195,+1 505-399-2812,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,i-40-nm-344-edgewood-5-plaza-loop-edgewood-nm-870156895-us,GMT-06:00 America/Denver,5.4512,True,True,True,True,True,True,True,False,True,False,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
73883-108616,10504,Smith's Edgewood 424,LS,2B State Road 344,Edgewood,NM,87015,US,35.06165,-106.18958,+1 505-286-6691,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,smiths-edgewood-424-2-b-state-road-344-edgewood-nm-870156849-us,GMT-06:00 America/Denver,5.4616,True,False,True,True,True,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,READY,False
70457-305162,1039759,Tramway Blvd & Central Ave - A,CO,220 Tramway Blvd SE,Albuquerque,NM,87123,US,35.06632,-106.49743,+1 505-521-3896,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,tramway-blvd-central-ave-a-220-tramway-blvd-se-albuquerque-nm-871233934-us,GMT-06:00 America/Denver,14.7293,True,True,True,True,False,False,True,False,False,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
23648-231585,1009275,Juan Tabo and I-40,CO,700 Juan Tabo Blvd NE,Albuquerque,NM,87123,US,35.0797,-106.51477,+1 505-225-6756,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,juan-tabo-and-i-40-700-juan-tabo-blvd-ne-albuquerque-nm-871231425-us,GMT-06:00 America/Denver,15.9583,True,True,True,True,True,True,True,False,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
5866-27350,9119,Juan Tabo & Indian School,CO,1624 Juan Tabo NE,Albuquerque,NM,87112,US,35.09944,-106.51503,+1 505-296-2464,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,juan-tabo-indian-school-1624-juan-tabo-ne-albuquerque-nm-871124435-us,GMT-06:00 America/Denver,16.4905,True,True,True,True,True,True,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
13414-106709,6868,Eubank and Central-Albuquerque,CO,111 Eubank S.E.,Albuquerque,NM,87123,US,35.07102,-106.53285,+1 505-294-4412,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,eubank-and-central-albuquerque-111-eubank-s-e-albuquerque-nm-871233370-us,GMT-06:00 America/Denver,16.7372,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
76737-105127,7508,Target Albuquerque 0357,LS,11120 Lomas Blvd NE,Albuquerque,NM,87112,US,35.08574,-106.5277,+1 505-292-9110,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 7:00 PM,target-albuquerque-0357-11120-lomas-blvd-ne-albuquerque-nm-871125582-us,GMT-06:00 America/Denver,16.7889,True,False,False,False,False,False,True,False,True,False,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,8:00 AM to 7:00 PM,8:00 AM,7:00 PM,NOT_ELIGIBLE,False
52989-282927,1020234,Albertsons Albuquerque 905,LS,2910 Juan Tabo NE,Albuquerque,NM,87711,US,35.11529,-106.51397,+1 505-299-3800,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,albertsons-albuquerque-905-2910-juan-tabo-ne-albuquerque-nm-87711-us,GMT-06:00 America/Denver,16.9218,True,False,True,True,True,False,False,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
5588-238086,1013855,ABQ - Juan Tabo and Montgomery,CO,11321 Montgomery Blvd NE,Albuquerque,NM,87111,US,35.131,-106.51285,+1 505-332-0058,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,abq-juan-tabo-and-montgomery-11321-montgomery-blvd-ne-albuquerque-nm-871112601-,GMT-06:00 America/Denver,17.4037,True,True,True,True,True,True,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
13923-108288,10503,Academy and Tramway-Albuquerqu,CO,12251 Academy Rd NE,Albuquerque,NM,87111,US,35.15266,-106.49915,+1 505-271-0752,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,academy-and-tramway-albuquerqu-12251-academy-rd-ne-101-albuquerque-nm-871118051-u,GMT-06:00 America/Denver,17.5992,True,True,True,True,True,True,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
8990-94865,14525,"Eubank & Candelaria, Albuquerq",CO,2801 Eubank Blvd. NE,Albuquerque,NM,87112,US,35.11461,-106.53367,+1 505-323-1018,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,eubank-candelaria-albuquerq-2801-eubank-blvd-ne-2-albuquerque-nm-871121863-us,GMT-06:00 America/Denver,17.8917,True,True,True,True,True,True,True,False,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
73074-307278,1043112,Wyoming & Northeastern,CO,2004 Wyoming Blvd NE,Albuquerque,NM,87112,US,35.10407,-106.55021,+1 505-521-3828,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,wyoming-northeastern-2004-wyoming-blvd-ne-albuquerque-nm-871122616-us,GMT-06:00 America/Denver,18.4402,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
76521-99292,7132,Target Albuquerque 356,LS,8710 Montgomery Blvd NE,Albuquerque,NM,87111,US,35.12976,-106.54773,+1 505-293-9223,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-albuquerque-356-8710-montgomery-blvd-ne-albuquerque-nm-871112308-u,GMT-06:00 America/Denver,19.0757,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
17094-177244,114061,Target Albuquerque 2813,LS,2120 Louisiana Blvd. NE,Albuquerque,NM,87110,US,35.10087,-106.56788,+1 505-200-3234,True,False,False,Open until 8:00 PM,Open today from 7:00 AM - 8:00 PM,target-albuquerque-2813-2120-louisiana-blvd-ne-albuquerque-nm-87110-us,GMT-06:00 America/Denver,19.2837,True,False,False,True,False,False,True,False,True,False,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,NOT_ELIGIBLE,False
29571-246914,1019280,ABQ - Montgomery and Wyoming,CO,4601 Wyoming Blvd NE,Albuquerque,NM,87111,US,35.13182,-106.55147,+1 505-595-5024,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,abq-montgomery-and-wyoming-4601-wyoming-blvd-ne-albuquerque-nm-871112363-us,GMT-06:00 America/Denver,19.3291,True,True,True,True,True,True,True,False,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
59833-293019,1025940,Macy's Coronado Center 1st Flo,LS,6600 Menaul Blvd NE,Albuquerque,NM,87110,US,35.10745,-106.57433,+1 505-889-2100,False,False,False,Opens Thursday at 10:00 AM,Open today from 10:00 AM - 7:00 PM,macys-coronado-center-1st-flo-6600-menaul-blvd-ne-albuquerque-nm-87110-us,GMT-06:00 America/Denver,19.7897,True,False,True,True,True,False,True,False,True,False,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,11:00 AM to 5:00 PM,11:00 AM,5:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,NOT_READY,False
17996-178545,94978,Wyoming & Academy,CO,5901 Wyoming Blvd NE,Albuquerque,NM,87109,US,35.14753,-106.55553,+1 505-856-8332,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,wyoming-academy-5901-wyoming-blvd-ne-p-5-albuquerque-nm-871093839-,GMT-06:00 America/Denver,20.0597,True,True,True,True,True,True,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
5590-238083,1010351,ABQ - San Mateo and Montgomery,CO,4301 San Mateo Blvd NE,Albuquerque,NM,87110,US,35.1299,-106.58707,+1 505-881-2795,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,abq-san-mateo-and-montgomery-4301-san-mateo-blvd-ne-albuquerque-nm-871101233-us,GMT-06:00 America/Denver,21.0695,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
